-1.269395e+00	 -4.823701e-01	 4.945084e-08
-1.269395e+00	 -4.696762e-01	 6.464312e-08
-1.269395e+00	 -4.569822e-01	 3.739185e-08
-1.269395e+00	 -4.442883e-01	 4.185497e-10
-1.269395e+00	 -4.315943e-01	 8.039767e-09
-1.269395e+00	 -4.189004e-01	 1.583307e-07
-1.269395e+00	 -4.062064e-01	 1.153742e-07
-1.269395e+00	 -3.935125e-01	 2.363599e-07
-1.269395e+00	 -3.808185e-01	 3.507999e-08
-1.269395e+00	 -3.681246e-01	 4.836330e-07
-1.269395e+00	 -3.554306e-01	 5.717531e-08
-1.269395e+00	 -3.427367e-01	 3.764823e-08
-1.269395e+00	 -3.300427e-01	 1.015689e-07
-1.269395e+00	 -3.173488e-01	 2.963589e-07
-1.269395e+00	 -3.046548e-01	 1.719788e-09
-1.269395e+00	 -2.919609e-01	 1.060268e-07
-1.269395e+00	 -2.792669e-01	 7.878086e-08
-1.269395e+00	 -2.665730e-01	 8.831619e-08
-1.269395e+00	 -2.538790e-01	 2.191696e-08
-1.269395e+00	 -2.411851e-01	 3.483283e-08
-1.269395e+00	 -2.284911e-01	 8.595010e-08
-1.269395e+00	 -2.157972e-01	 1.665668e-07
-1.269395e+00	 -2.031032e-01	 1.305105e-07
-1.269395e+00	 -1.904093e-01	 2.129806e-06
-1.269395e+00	 -1.777153e-01	 4.023197e-06
-1.269395e+00	 -1.650214e-01	 2.436471e-07
-1.269395e+00	 -1.523274e-01	 2.099451e-07
-1.269395e+00	 -1.396335e-01	 5.014868e-08
-1.269395e+00	 -1.269395e-01	 1.386427e-07
-1.269395e+00	 -1.142456e-01	 2.468313e-07
-1.269395e+00	 -1.015516e-01	 3.800199e-08
-1.269395e+00	 -8.885766e-02	 1.019967e-07
-1.269395e+00	 -7.616371e-02	 1.876250e-09
-1.269395e+00	 -6.346976e-02	 8.522071e-08
-1.269395e+00	 -5.077581e-02	 5.553907e-08
-1.269395e+00	 -3.808185e-02	 1.700979e-07
-1.269395e+00	 -2.538790e-02	 1.505626e-07
-1.269395e+00	 -1.269395e-02	 4.412486e-08
-1.269395e+00	 0.000000e+00	 1.583952e-07
-1.269395e+00	 1.269395e-02	 1.216990e-07
-1.269395e+00	 2.538790e-02	 9.431035e-10
-1.269395e+00	 3.808185e-02	 5.829225e-08
-1.269395e+00	 5.077581e-02	 9.533383e-08
-1.269395e+00	 6.346976e-02	 3.215353e-08
-1.269395e+00	 7.616371e-02	 9.275576e-08
-1.269395e+00	 8.885766e-02	 9.731523e-08
-1.269395e+00	 1.015516e-01	 3.813705e-08
-1.269395e+00	 1.142456e-01	 3.528740e-08
-1.269395e+00	 1.269395e-01	 1.522575e-07
-1.269395e+00	 1.396335e-01	 1.271054e-07
-1.269395e+00	 1.523274e-01	 2.624112e-07
-1.269395e+00	 1.650214e-01	 4.337572e-07
-1.269395e+00	 1.777153e-01	 3.763438e-06
-1.269395e+00	 1.904093e-01	 2.315084e-06
-1.269395e+00	 2.031032e-01	 2.152466e-07
-1.269395e+00	 2.157972e-01	 5.898333e-08
-1.269395e+00	 2.284911e-01	 8.007727e-09
-1.269395e+00	 2.411851e-01	 1.500759e-07
-1.269395e+00	 2.538790e-01	 2.580677e-08
-1.269395e+00	 2.665730e-01	 7.548226e-08
-1.269395e+00	 2.792669e-01	 2.748626e-07
-1.269395e+00	 2.919609e-01	 3.888229e-07
-1.269395e+00	 3.046548e-01	 4.198257e-08
-1.269395e+00	 3.173488e-01	 6.386410e-08
-1.269395e+00	 3.300427e-01	 7.118667e-08
-1.269395e+00	 3.427367e-01	 2.906092e-10
-1.269395e+00	 3.554306e-01	 2.442204e-09
-1.269395e+00	 3.681246e-01	 3.294405e-07
-1.269395e+00	 3.808185e-01	 2.675448e-07
-1.269395e+00	 3.935125e-01	 1.326062e-08
-1.269395e+00	 4.062064e-01	 1.000723e-08
-1.269395e+00	 4.189004e-01	 1.441188e-08
-1.269395e+00	 4.315943e-01	 8.144555e-09
-1.269395e+00	 4.442883e-01	 8.405997e-09
-1.269395e+00	 4.569822e-01	 2.643772e-08
-1.269395e+00	 4.696762e-01	 1.410524e-07
-1.269395e+00	 4.823701e-01	 2.478778e-09
-1.269395e+00	 4.950641e-01	 1.979539e-07
-1.269395e+00	 5.077581e-01	 1.342504e-07
-1.269395e+00	 5.204520e-01	 3.009631e-07
-1.269395e+00	 5.331460e-01	 4.655521e-07
-1.269395e+00	 5.458399e-01	 7.787615e-09
-1.269395e+00	 5.585339e-01	 1.868031e-07
-1.269395e+00	 5.712278e-01	 3.486893e-08
-1.269395e+00	 5.839218e-01	 5.108061e-08
-1.269395e+00	 5.966157e-01	 8.390257e-10
-1.269395e+00	 6.093097e-01	 6.240194e-08
-1.269395e+00	 6.220036e-01	 9.575538e-09
-1.269395e+00	 6.346976e-01	 1.271419e-07
-1.269395e+00	 6.473915e-01	 2.051904e-08
-1.269395e+00	 6.600855e-01	 2.830242e-09
-1.269395e+00	 6.727794e-01	 2.144159e-08
-1.269395e+00	 6.854734e-01	 1.265451e-07
-1.269395e+00	 6.981673e-01	 1.616638e-07
-1.269395e+00	 7.108613e-01	 5.154326e-07
-1.269395e+00	 7.235552e-01	 4.788167e-07
-1.269395e+00	 7.362492e-01	 1.617008e-07
-1.269395e+00	 7.489431e-01	 3.067009e-08
-1.269395e+00	 7.616371e-01	 5.987820e-08
-1.269395e+00	 7.743310e-01	 1.016631e-07
-1.269395e+00	 7.870250e-01	 1.435610e-07
-1.269395e+00	 7.997189e-01	 5.414976e-08
-1.269395e+00	 8.124129e-01	 2.831293e-06
-1.269395e+00	 8.251068e-01	 7.832061e-09
-1.269395e+00	 8.378008e-01	 1.958320e-07
-1.269395e+00	 8.504947e-01	 9.295038e-08
-1.269395e+00	 8.631887e-01	 8.289233e-08
-1.269395e+00	 8.758826e-01	 4.690605e-08
-1.269395e+00	 8.885766e-01	 5.475737e-08
-1.269395e+00	 9.012705e-01	 9.415454e-07
-1.269395e+00	 9.139645e-01	 6.841759e-08
-1.269395e+00	 9.266584e-01	 2.101388e-07
-1.269395e+00	 9.393524e-01	 8.600269e-08
-1.269395e+00	 9.520463e-01	 3.760268e-08
-1.269395e+00	 9.647403e-01	 4.729753e-08
-1.269395e+00	 9.774342e-01	 7.217691e-08
-1.269395e+00	 9.901282e-01	 8.213625e-08
-1.269395e+00	 1.002822e+00	 1.211521e-07
-1.269395e+00	 1.015516e+00	 2.298416e-08
-1.269395e+00	 1.028210e+00	 2.507701e-08
-1.269395e+00	 1.040904e+00	 3.611128e-07
-1.269395e+00	 1.053598e+00	 9.911342e-08
-1.269395e+00	 1.066292e+00	 5.019989e-08
-1.269395e+00	 1.078986e+00	 2.189149e-08
-1.269395e+00	 1.091680e+00	 1.631792e-07
-1.269395e+00	 1.104374e+00	 8.370962e-08
-1.269395e+00	 1.117068e+00	 2.259723e-08
-1.269395e+00	 1.129762e+00	 2.839358e-07
-1.269395e+00	 1.142456e+00	 5.025653e-08
-1.269395e+00	 1.155150e+00	 4.976684e-08
-1.269395e+00	 1.167844e+00	 2.088158e-07
-1.269395e+00	 1.180537e+00	 4.710474e-08
-1.269395e+00	 1.193231e+00	 1.690617e-07
-1.269395e+00	 1.205925e+00	 2.344136e-07
-1.269395e+00	 1.218619e+00	 1.410488e-07
-1.269395e+00	 1.231313e+00	 3.295250e-07
-1.269395e+00	 1.244007e+00	 9.045422e-08
-1.269395e+00	 1.256701e+00	 3.961789e-08
-1.269395e+00	 1.269395e+00	 3.609676e-07
-1.256701e+00	 -1.269395e+00	 1.201784e-07
-1.256701e+00	 -1.256701e+00	 1.208243e-07
-1.256701e+00	 -1.244007e+00	 1.599783e-08
-1.256701e+00	 -1.231313e+00	 2.765891e-08
-1.256701e+00	 -1.218619e+00	 1.294316e-07
-1.256701e+00	 -1.205925e+00	 9.643094e-09
-1.256701e+00	 -1.193231e+00	 1.769803e-07
-1.256701e+00	 -1.180537e+00	 9.890446e-08
-1.256701e+00	 -1.167844e+00	 1.265666e-07
-1.256701e+00	 -1.155150e+00	 1.478505e-08
-1.256701e+00	 -1.142456e+00	 3.061456e-08
-1.256701e+00	 -1.129762e+00	 1.957326e-07
-1.256701e+00	 -1.117068e+00	 3.212286e-08
-1.256701e+00	 -1.104374e+00	 1.159887e-07
-1.256701e+00	 -1.091680e+00	 1.315584e-07
-1.256701e+00	 -1.078986e+00	 1.450995e-07
-1.256701e+00	 -1.066292e+00	 1.120773e-06
-1.256701e+00	 -1.053598e+00	 1.068027e-07
-1.256701e+00	 -1.040904e+00	 8.585662e-07
-1.256701e+00	 -1.028210e+00	 1.007880e-07
-1.256701e+00	 -1.015516e+00	 5.646351e-08
-1.256701e+00	 -1.002822e+00	 6.551495e-08
-1.256701e+00	 -9.901282e-01	 1.038326e-09
-1.256701e+00	 -9.774342e-01	 1.425125e-08
-1.256701e+00	 -9.647403e-01	 7.408394e-08
-1.256701e+00	 -9.520463e-01	 4.244350e-07
-1.256701e+00	 -9.393524e-01	 1.226968e-07
-1.256701e+00	 -9.266584e-01	 2.954069e-07
-1.256701e+00	 -9.139645e-01	 8.969575e-08
-1.256701e+00	 -9.012705e-01	 9.435904e-08
-1.256701e+00	 -8.885766e-01	 4.992888e-08
-1.256701e+00	 -8.758826e-01	 6.565466e-08
-1.256701e+00	 -8.631887e-01	 1.012124e-07
-1.256701e+00	 -8.504947e-01	 2.215057e-07
-1.256701e+00	 -8.378008e-01	 9.812603e-07
-1.256701e+00	 -8.251068e-01	 1.259430e-06
-1.256701e+00	 -8.124129e-01	 2.415095e-05
-1.256701e+00	 -7.997189e-01	 4.241383e-06
-1.256701e+00	 -7.870250e-01	 7.068233e-07
-1.256701e+00	 -7.743310e-01	 5.464369e-08
-1.256701e+00	 -7.616371e-01	 7.121576e-07
-1.256701e+00	 -7.489431e-01	 2.655226e-07
-1.256701e+00	 -7.362492e-01	 3.121665e-07
-1.256701e+00	 -7.235552e-01	 6.601180e-09
-1.256701e+00	 -7.108613e-01	 1.365069e-07
-1.256701e+00	 -6.981673e-01	 1.326930e-07
-1.256701e+00	 -6.854734e-01	 3.655380e-07
-1.256701e+00	 -6.727794e-01	 3.043055e-08
-1.256701e+00	 -6.600855e-01	 3.338047e-08
-1.256701e+00	 -6.473915e-01	 1.992972e-07
-1.256701e+00	 -6.346976e-01	 1.907354e-07
-1.256701e+00	 -6.220036e-01	 3.159330e-08
-1.256701e+00	 -6.093097e-01	 4.719987e-08
-1.256701e+00	 -5.966157e-01	 8.963738e-08
-1.256701e+00	 -5.839218e-01	 1.386080e-07
-1.256701e+00	 -5.712278e-01	 1.945222e-10
-1.256701e+00	 -5.585339e-01	 3.899414e-08
-1.256701e+00	 -5.458399e-01	 9.671239e-09
-1.256701e+00	 -5.331460e-01	 4.154964e-08
-1.256701e+00	 -5.204520e-01	 1.230455e-07
-1.256701e+00	 -5.077581e-01	 6.381005e-08
-1.256701e+00	 -4.950641e-01	 5.994986e-08
-1.256701e+00	 -4.823701e-01	 5.265814e-08
-1.256701e+00	 -4.696762e-01	 2.269422e-08
-1.256701e+00	 -4.569822e-01	 9.308130e-08
-1.256701e+00	 -4.442883e-01	 1.439007e-07
-1.256701e+00	 -4.315943e-01	 2.675135e-07
-1.256701e+00	 -4.189004e-01	 3.084848e-07
-1.256701e+00	 -4.062064e-01	 1.302731e-08
-1.256701e+00	 -3.935125e-01	 3.858668e-07
-1.256701e+00	 -3.808185e-01	 2.325287e-07
-1.256701e+00	 -3.681246e-01	 1.209116e-06
-1.256701e+00	 -3.554306e-01	 4.996442e-08
-1.256701e+00	 -3.427367e-01	 2.299633e-08
-1.256701e+00	 -3.300427e-01	 1.024530e-08
-1.256701e+00	 -3.173488e-01	 2.231995e-07
-1.256701e+00	 -3.046548e-01	 2.942381e-08
-1.256701e+00	 -2.919609e-01	 1.027663e-07
-1.256701e+00	 -2.792669e-01	 3.396578e-07
-1.256701e+00	 -2.665730e-01	 4.249531e-08
-1.256701e+00	 -2.538790e-01	 3.041554e-07
-1.256701e+00	 -2.411851e-01	 5.116513e-08
-1.256701e+00	 -2.284911e-01	 1.055727e-08
-1.256701e+00	 -2.157972e-01	 6.200797e-08
-1.256701e+00	 -2.031032e-01	 1.069961e-07
-1.256701e+00	 -1.904093e-01	 8.360642e-07
-1.256701e+00	 -1.777153e-01	 2.133271e-08
-1.256701e+00	 -1.650214e-01	 6.842026e-07
-1.256701e+00	 -1.523274e-01	 4.095347e-09
-1.256701e+00	 -1.396335e-01	 1.037533e-07
-1.256701e+00	 -1.269395e-01	 4.953209e-09
-1.256701e+00	 -1.142456e-01	 8.905843e-08
-1.256701e+00	 -1.015516e-01	 2.886379e-08
-1.256701e+00	 -8.885766e-02	 1.420238e-07
-1.256701e+00	 -7.616371e-02	 3.771948e-10
-1.256701e+00	 -6.346976e-02	 5.110095e-09
-1.256701e+00	 -5.077581e-02	 8.303695e-08
-1.256701e+00	 -3.808185e-02	 1.237238e-08
-1.256701e+00	 -2.538790e-02	 7.907464e-08
-1.256701e+00	 -1.269395e-02	 1.119575e-09
-1.256701e+00	 0.000000e+00	 2.291877e-07
-1.256701e+00	 1.269395e-02	 1.056824e-08
-1.256701e+00	 2.538790e-02	 3.483692e-08
-1.256701e+00	 3.808185e-02	 2.702182e-08
-1.256701e+00	 5.077581e-02	 7.449485e-09
-1.256701e+00	 6.346976e-02	 9.777753e-08
-1.256701e+00	 7.616371e-02	 7.048429e-08
-1.256701e+00	 8.885766e-02	 1.570664e-07
-1.256701e+00	 1.015516e-01	 3.813658e-08
-1.256701e+00	 1.142456e-01	 1.202190e-08
-1.256701e+00	 1.269395e-01	 1.355394e-07
-1.256701e+00	 1.396335e-01	 5.126545e-08
-1.256701e+00	 1.523274e-01	 7.146410e-08
-1.256701e+00	 1.650214e-01	 4.324156e-07
-1.256701e+00	 1.777153e-01	 2.722102e-07
-1.256701e+00	 1.904093e-01	 7.690704e-07
-1.256701e+00	 2.031032e-01	 9.802646e-08
-1.256701e+00	 2.157972e-01	 1.065151e-07
-1.256701e+00	 2.284911e-01	 3.093513e-08
-1.256701e+00	 2.411851e-01	 1.352456e-07
-1.256701e+00	 2.538790e-01	 3.556365e-08
-1.256701e+00	 2.665730e-01	 3.492937e-08
-1.256701e+00	 2.792669e-01	 2.992160e-07
-1.256701e+00	 2.919609e-01	 5.516421e-08
-1.256701e+00	 3.046548e-01	 4.492273e-09
-1.256701e+00	 3.173488e-01	 1.216133e-07
-1.256701e+00	 3.300427e-01	 1.171697e-07
-1.256701e+00	 3.427367e-01	 6.681466e-08
-1.256701e+00	 3.554306e-01	 8.734841e-09
-1.256701e+00	 3.681246e-01	 5.335514e-07
-1.256701e+00	 3.808185e-01	 2.339259e-07
-1.256701e+00	 3.935125e-01	 3.287767e-08
-1.256701e+00	 4.062064e-01	 9.023425e-08
-1.256701e+00	 4.189004e-01	 4.836476e-07
-1.256701e+00	 4.315943e-01	 1.880311e-07
-1.256701e+00	 4.442883e-01	 1.242584e-08
-1.256701e+00	 4.569822e-01	 1.681180e-08
-1.256701e+00	 4.696762e-01	 1.256680e-07
-1.256701e+00	 4.823701e-01	 5.522495e-08
-1.256701e+00	 4.950641e-01	 8.911540e-08
-1.256701e+00	 5.077581e-01	 1.033552e-07
-1.256701e+00	 5.204520e-01	 2.079578e-08
-1.256701e+00	 5.331460e-01	 2.030512e-08
-1.256701e+00	 5.458399e-01	 1.427083e-07
-1.256701e+00	 5.585339e-01	 6.554136e-08
-1.256701e+00	 5.712278e-01	 3.018495e-09
-1.256701e+00	 5.839218e-01	 2.521271e-08
-1.256701e+00	 5.966157e-01	 4.083019e-08
-1.256701e+00	 6.093097e-01	 2.976425e-08
-1.256701e+00	 6.220036e-01	 3.682989e-08
-1.256701e+00	 6.346976e-01	 3.383367e-07
-1.256701e+00	 6.473915e-01	 7.513056e-08
-1.256701e+00	 6.600855e-01	 2.536235e-08
-1.256701e+00	 6.727794e-01	 4.311018e-08
-1.256701e+00	 6.854734e-01	 1.690642e-07
-1.256701e+00	 6.981673e-01	 8.315903e-08
-1.256701e+00	 7.108613e-01	 2.469484e-07
-1.256701e+00	 7.235552e-01	 1.325767e-07
-1.256701e+00	 7.362492e-01	 4.684210e-08
-1.256701e+00	 7.489431e-01	 2.683774e-08
-1.256701e+00	 7.616371e-01	 3.802773e-07
-1.256701e+00	 7.743310e-01	 7.959710e-07
-1.256701e+00	 7.870250e-01	 7.752210e-07
-1.256701e+00	 7.997189e-01	 1.589276e-06
-1.256701e+00	 8.124129e-01	 2.351669e-05
-1.256701e+00	 8.251068e-01	 1.057524e-06
-1.256701e+00	 8.378008e-01	 8.739545e-07
-1.256701e+00	 8.504947e-01	 1.295080e-07
-1.256701e+00	 8.631887e-01	 6.593373e-08
-1.256701e+00	 8.758826e-01	 1.322998e-07
-1.256701e+00	 8.885766e-01	 9.451193e-08
-1.256701e+00	 9.012705e-01	 6.614323e-08
-1.256701e+00	 9.139645e-01	 1.171037e-06
-1.256701e+00	 9.266584e-01	 4.994822e-07
-1.256701e+00	 9.393524e-01	 2.835703e-08
-1.256701e+00	 9.520463e-01	 3.730763e-07
-1.256701e+00	 9.647403e-01	 1.315460e-08
-1.256701e+00	 9.774342e-01	 1.743146e-07
-1.256701e+00	 9.901282e-01	 3.459120e-08
-1.256701e+00	 1.002822e+00	 1.616857e-07
-1.256701e+00	 1.015516e+00	 3.974200e-08
-1.256701e+00	 1.028210e+00	 5.396987e-08
-1.256701e+00	 1.040904e+00	 7.789398e-07
-1.256701e+00	 1.053598e+00	 2.381432e-07
-1.256701e+00	 1.066292e+00	 5.189513e-08
-1.256701e+00	 1.078986e+00	 2.114362e-08
-1.256701e+00	 1.091680e+00	 6.767754e-08
-1.256701e+00	 1.104374e+00	 3.588066e-09
-1.256701e+00	 1.117068e+00	 1.190578e-07
-1.256701e+00	 1.129762e+00	 3.658282e-08
-1.256701e+00	 1.142456e+00	 2.050365e-07
-1.256701e+00	 1.155150e+00	 5.097211e-08
-1.256701e+00	 1.167844e+00	 8.763498e-08
-1.256701e+00	 1.180537e+00	 5.571861e-08
-1.256701e+00	 1.193231e+00	 1.679698e-07
-1.256701e+00	 1.205925e+00	 1.238317e-08
-1.256701e+00	 1.218619e+00	 5.668149e-09
-1.256701e+00	 1.231313e+00	 1.101157e-07
-1.256701e+00	 1.244007e+00	 5.097962e-08
-1.256701e+00	 1.256701e+00	 1.713649e-07
-1.256701e+00	 1.269395e+00	 1.471268e-07
-1.244007e+00	 -1.269395e+00	 4.160721e-08
-1.244007e+00	 -1.256701e+00	 4.243459e-08
-1.244007e+00	 -1.244007e+00	 1.627438e-07
-1.244007e+00	 -1.231313e+00	 2.867829e-07
-1.244007e+00	 -1.218619e+00	 1.534157e-07
-1.244007e+00	 -1.205925e+00	 7.504847e-07
-1.244007e+00	 -1.193231e+00	 4.621492e-08
-1.244007e+00	 -1.180537e+00	 6.471927e-08
-1.244007e+00	 -1.167844e+00	 1.517877e-07
-1.244007e+00	 -1.155150e+00	 2.286903e-07
-1.244007e+00	 -1.142456e+00	 1.726524e-07
-1.244007e+00	 -1.129762e+00	 3.976465e-08
-1.244007e+00	 -1.117068e+00	 1.282189e-08
-1.244007e+00	 -1.104374e+00	 5.212562e-08
-1.244007e+00	 -1.091680e+00	 2.227299e-08
-1.244007e+00	 -1.078986e+00	 1.095079e-07
-1.244007e+00	 -1.066292e+00	 1.262372e-07
-1.244007e+00	 -1.053598e+00	 2.526982e-08
-1.244007e+00	 -1.040904e+00	 2.124873e-07
-1.244007e+00	 -1.028210e+00	 1.205273e-07
-1.244007e+00	 -1.015516e+00	 6.843332e-08
-1.244007e+00	 -1.002822e+00	 6.394118e-09
-1.244007e+00	 -9.901282e-01	 2.570940e-07
-1.244007e+00	 -9.774342e-01	 2.227544e-08
-1.244007e+00	 -9.647403e-01	 4.455859e-08
-1.244007e+00	 -9.520463e-01	 8.545030e-08
-1.244007e+00	 -9.393524e-01	 1.046789e-07
-1.244007e+00	 -9.266584e-01	 1.607645e-07
-1.244007e+00	 -9.139645e-01	 1.406301e-07
-1.244007e+00	 -9.012705e-01	 4.358782e-07
-1.244007e+00	 -8.885766e-01	 4.316511e-08
-1.244007e+00	 -8.758826e-01	 1.275235e-07
-1.244007e+00	 -8.631887e-01	 2.500026e-07
-1.244007e+00	 -8.504947e-01	 3.052587e-08
-1.244007e+00	 -8.378008e-01	 1.106633e-07
-1.244007e+00	 -8.251068e-01	 2.007561e-07
-1.244007e+00	 -8.124129e-01	 1.254763e-06
-1.244007e+00	 -7.997189e-01	 2.216308e-08
-1.244007e+00	 -7.870250e-01	 1.969050e-07
-1.244007e+00	 -7.743310e-01	 3.983899e-07
-1.244007e+00	 -7.616371e-01	 2.199887e-07
-1.244007e+00	 -7.489431e-01	 7.330660e-07
-1.244007e+00	 -7.362492e-01	 3.365174e-08
-1.244007e+00	 -7.235552e-01	 7.800635e-10
-1.244007e+00	 -7.108613e-01	 8.119900e-08
-1.244007e+00	 -6.981673e-01	 1.693889e-07
-1.244007e+00	 -6.854734e-01	 1.821398e-07
-1.244007e+00	 -6.727794e-01	 9.113087e-10
-1.244007e+00	 -6.600855e-01	 2.041805e-08
-1.244007e+00	 -6.473915e-01	 4.038079e-08
-1.244007e+00	 -6.346976e-01	 6.982922e-09
-1.244007e+00	 -6.220036e-01	 2.705415e-08
-1.244007e+00	 -6.093097e-01	 1.892285e-07
-1.244007e+00	 -5.966157e-01	 1.087175e-08
-1.244007e+00	 -5.839218e-01	 1.131934e-07
-1.244007e+00	 -5.712278e-01	 2.796689e-08
-1.244007e+00	 -5.585339e-01	 1.711984e-09
-1.244007e+00	 -5.458399e-01	 1.815109e-08
-1.244007e+00	 -5.331460e-01	 8.828957e-12
-1.244007e+00	 -5.204520e-01	 2.246698e-08
-1.244007e+00	 -5.077581e-01	 4.018302e-08
-1.244007e+00	 -4.950641e-01	 3.103676e-07
-1.244007e+00	 -4.823701e-01	 9.630327e-08
-1.244007e+00	 -4.696762e-01	 1.257034e-08
-1.244007e+00	 -4.569822e-01	 1.846033e-09
-1.244007e+00	 -4.442883e-01	 3.263906e-08
-1.244007e+00	 -4.315943e-01	 8.379848e-08
-1.244007e+00	 -4.189004e-01	 9.115901e-08
-1.244007e+00	 -4.062064e-01	 7.400959e-08
-1.244007e+00	 -3.935125e-01	 4.594393e-08
-1.244007e+00	 -3.808185e-01	 1.536190e-07
-1.244007e+00	 -3.681246e-01	 1.108723e-05
-1.244007e+00	 -3.554306e-01	 1.251043e-07
-1.244007e+00	 -3.427367e-01	 2.676198e-07
-1.244007e+00	 -3.300427e-01	 3.643920e-08
-1.244007e+00	 -3.173488e-01	 1.416367e-07
-1.244007e+00	 -3.046548e-01	 2.549569e-09
-1.244007e+00	 -2.919609e-01	 8.771060e-09
-1.244007e+00	 -2.792669e-01	 1.084574e-07
-1.244007e+00	 -2.665730e-01	 1.147759e-07
-1.244007e+00	 -2.538790e-01	 3.809020e-09
-1.244007e+00	 -2.411851e-01	 1.089933e-07
-1.244007e+00	 -2.284911e-01	 1.492397e-08
-1.244007e+00	 -2.157972e-01	 2.297661e-07
-1.244007e+00	 -2.031032e-01	 2.365430e-07
-1.244007e+00	 -1.904093e-01	 1.771718e-07
-1.244007e+00	 -1.777153e-01	 7.840728e-08
-1.244007e+00	 -1.650214e-01	 4.714372e-07
-1.244007e+00	 -1.523274e-01	 3.004181e-08
-1.244007e+00	 -1.396335e-01	 1.228058e-08
-1.244007e+00	 -1.269395e-01	 1.314948e-08
-1.244007e+00	 -1.142456e-01	 8.906563e-09
-1.244007e+00	 -1.015516e-01	 4.700903e-08
-1.244007e+00	 -8.885766e-02	 3.682820e-08
-1.244007e+00	 -7.616371e-02	 4.731662e-08
-1.244007e+00	 -6.346976e-02	 5.538044e-08
-1.244007e+00	 -5.077581e-02	 8.578281e-08
-1.244007e+00	 -3.808185e-02	 7.629981e-08
-1.244007e+00	 -2.538790e-02	 1.440734e-07
-1.244007e+00	 -1.269395e-02	 2.647861e-08
-1.244007e+00	 0.000000e+00	 6.951418e-08
-1.244007e+00	 1.269395e-02	 2.448436e-08
-1.244007e+00	 2.538790e-02	 5.312454e-08
-1.244007e+00	 3.808185e-02	 2.600012e-08
-1.244007e+00	 5.077581e-02	 2.421421e-08
